,TSLA,NVDA,AAPL,MSFT,AMZN,META,JPM,XOM,SPY,GLD,USO,TLT,^VIX
2025-10-21,-0.010853643121685685,-0.00813640651065839,0.002019121064612328,0.00168200927852169,0.02531435769314072,0.001501285218520998,-0.017583182644796302,8.879296762742683e-05,-1.4942990429034353e-05,-0.06642712220281766,0.006465780306007751,0.0049033508414932925,-0.019945187445519874
2025-10-22,-0.008235365016010299,-0.004869402639927856,-0.016576941783157828,0.00554808287008246,-0.018546837697263285,0.0001908397828218611,-0.010081334710993595,0.017589057909410677,-0.005212477453439668,0.00010605032482136068,0.033984562275168884,0.0006519273040082041,0.04003822509368815
2025-10-23,0.022547291398771208,0.010374246208523452,0.004362643734739713,3.8348007940669504e-05,0.014304177190942013,0.0008041809835503955,0.0014610796457246167,0.011010603023706267,0.005912449677416554,0.003994370253229462,0.03696924189567863,-0.006866828607489772,-0.07245514382509466
2025-10-24,-0.034579200371371854,0.022258016158518856,0.012404469824879527,0.005841894156141336,0.01401330074768481,0.005922404512737067,0.01983321400504323,-0.005100138527968312,0.008139340211437585,-0.0033584660498817698,-0.0015020226683359894,0.0004373746445747173,-0.055256014753595206
2025-10-27,0.04221181419101061,0.027692149273092603,0.022535469923743,0.01499394680597721,0.012234712914708012,0.016734508905436485,0.012272916806788103,0.004755205425627906,0.011728704412554691,-0.02823439606845568,-0.0008201990527103575,0.0033834837561128595,-0.03607361679793408
2025-10-28,0.01781041931942351,0.04861863582365977,0.0007065287393466235,0.019654159742433563,0.009995255600937725,0.0008254451330174106,0.003970393153770679,-0.007879950698507443,0.0026524052325163083,-0.007191829710492925,-0.023944169743727706,0.0026113992307958966,0.039123282819029104
2025-10-29,0.002082342411768856,0.029457811052411742,0.0025988629880107084,-0.0009597391008329126,0.004569708941293271,0.00030606922313136664,0.0004911655410184679,0.012269094483634113,0.00048025529764750274,-0.0037944582730187193,0.005726723592937688,-0.010157945862738771,0.029996250016489867
2025-10-30,-0.04750175565516024,-0.02024805382906969,0.006283466664280368,-0.029590420376359283,-0.032839045720237436,-0.12030238385148273,0.012781681105009213,-0.01522917484066788,-0.011059023816543778,0.019451474207494712,-0.0012543234303654671,-0.005835326699101806,-0.0005912048002163495
2025-10-31,0.03671813319553863,-0.0019734570078560054,-0.003802262967536052,-0.015236564413907416,0.0915256890456213,-0.027564459107704664,0.005414430516228919,-0.0028814930788918502,0.003274763371308609,-0.00544534976587574,0.011783577032754344,-0.0029859642708922607,0.030861295216443985
2025-11-03,0.025538450543862723,0.021448370488581503,-0.004894298833628241,-0.0015074686283691463,0.039264803615285615,-0.016546892147518477,-0.005705237869812585,-0.00526033348122823,0.0018748909406074432,0.001791298260436669,0.0024776380306557044,-0.0025039941191735693,-0.015602769750574286
2025-11-04,-0.05284857281366673,-0.04039308421323362,0.0036729963281674216,-0.005235709621763007,-0.01859702570110766,-0.016426936733022757,-0.00032331858234169175,0.003334806069968721,-0.011924361882797996,-0.017672437504169025,-0.011197982068870793,0.0022261014005779955,0.1012752998136115
2025-11-05,0.039306411995624124,-0.01766985902921636,0.00037029726863213597,-0.014038609367540644,0.003523344518108651,0.013663153711260811,0.007826970786347864,-0.004038329542891184,0.0034594857288823277,0.011498013266248108,-0.01259112229796333,-0.010956017883476221,-0.053511807269978284
2025-11-06,-0.035599264459215796,-0.03720853949792158,-0.0013707172835237813,-0.020035353451572036,-0.029034574612611053,-0.027111617294084844,0.005567120897077338,0.007187333081150271,-0.010787338554331782,-0.0012012407765737976,-0.0021140382769004873,0.008952644664043774,0.07948729367323892
2025-11-07,-0.03744886561150196,0.0003721390836002314,-0.0048305427121979605,-0.0005634072263482892,0.005621146751201067,0.004465413495129411,0.0025173808048570834,0.0234777170417253,0.0009840807123628892,0.006100376279774444,0.005346922608586269,-0.0021191080888147695,-0.021773803548194692
2025-11-10,0.0359227467152996,0.056316571631296775,0.004538380514149232,0.018308873913350787,0.016193167513876894,0.016035823361270296,0.008493189202573248,0.00849478496708933,0.015483783745324331,0.02697402633060797,0.005876582768485683,-0.00022320071941717146,-0.08074173830298426
2025-11-11,-0.012680320958426528,-0.030037238330691274,0.02137114807102858,0.005282492019027529,0.0028141212824008832,-0.007435332686541507,-0.004015879815730372,0.013109380289756167,0.002286741267620407,0.003930081509220251,0.014404693731419727,0.004568002380146652,-0.018349120606183433
2025-11-12,-0.020731107188327158,0.0033078689144367956,-0.0064878628907587554,0.004824391476776491,-0.0198668975907621,-0.02923954576943899,0.01506255403668888,-0.013955651889006937,0.0005562355885295744,0.015982361021277924,-0.04112572050819274,0.0017769601606048013,0.01322235625691448
2025-11-13,-0.06875241071018401,-0.03646714782519744,-0.001903213145157956,-0.015476982425703056,-0.02748313261114177,0.001443973395065079,-0.03470778938489261,0.00565621470205091,-0.016733217576366144,-0.008115943871202624,0.0008593177105122862,-0.008245106225064802,0.13296011418473785
2025-11-14,0.0058536662419435,0.01755874961995918,-0.0019804665462350712,0.013597020135188487,-0.012238911800717567,-0.0007053094271523008,-0.01914978279688917,0.01290882784237013,-0.00016383779399031795,-0.01821276119826276,0.021667615725810663,-0.0057222793072782,-0.008536334869686524
2025-11-17,0.011238716089415846,-0.01895108102677856,-0.018338285065585325,-0.005286647757354324,-0.007785167790615333,-0.012299347331415689,-0.010728849772076998,-0.013588465139150685,-0.009360016113874714,-0.011530197275275711,-0.0011213093617978842,0.0024722730110662283,0.12097172670021594
2025-11-18,-0.018934896281656677,-0.028483265509903433,-7.464947758339946e-05,-0.02736659740330527,-0.04532852780262164,-0.007201701565770158,-0.0032010896333245498,0.011406514304536763,-0.008433011441929317,0.007238670232445621,0.01669019163872676,-0.00033666814550947777,0.09823065960309085
2025-11-19,0.006805426562391581,0.028054465542118656,0.004178984931734853,-0.013599885055361582,0.0006288715862687866,-0.01240758100456496,0.012809467451722512,-0.014214688525055585,0.0038557337390647817,0.0016281258445651758,-0.02259829431355076,-0.0020231001423622885,-0.04261247288656289
2025-11-20,-0.021922199285516086,-0.03203238704693323,-0.008638554808404031,-0.016130734595680707,-0.0252383767679758,-0.0019837813393595027,-0.016255550189590906,-0.00281608227537955,-0.015359584109870816,-0.0002933685939359165,-0.010352439246949174,0.003930152849556556,0.11033544988086552
2025-11-21,-0.010530198558583947,-0.009790873441003711,0.019489487327214228,-0.013276695497639324,0.016216708929833068,0.008619218900969727,-0.0012073146958897496,0.0005126291858505994,0.009911853052476438,-0.0015485295000221555,-0.012190878067363187,0.003021238163650075,-0.12010403643720835
2025-11-24,0.06601727209811337,0.020308938810314814,0.016185769721398735,0.003974149543976679,0.025014152157623926,0.03114637365855888,-6.698885365086227e-05,-0.009525908954966411,0.014611339452438976,0.01572002942959294,0.016032337492227988,0.0056822890360530565,-0.13261722293396572
2025-11-25,0.003870128654218874,-0.026252354221238505,0.003798273076683678,0.006288144375202975,0.014870322975480299,0.03709786550604832,0.01663931317671441,-0.012669417952666961,0.009362058936483564,-0.0003157406112368477,-0.016754142657545934,0.0025519824410880076,-0.10039134402734184
2025-11-26,0.016974787220379817,0.01362843794721158,0.002091768253308146,0.017683866017518035,-0.0022230225348218724,-0.004110665717449891,0.015197488830821726,0.0022679805106315953,0.006879679464035782,0.007966521739529497,0.011343375421695612,0.004422844961810668,-0.0766808481207164
2025-11-28,0.008380619474776196,-0.018250502377225253,0.004672971434540152,0.013319758336318266,0.017561753805358293,0.022379804451081675,0.017528370653978165,0.009970219641224354,0.005443590966696554,0.012347782735317558,0.014598782055643689,-0.004755396174124016,-0.05009992978793765
2025-12-01,-6.973946212429638e-05,0.016362629615954916,0.015126217206503867,-0.010769020544935337,0.0028259648585819974,-0.010986827308280489,-0.013376374437189753,0.00610618591793699,-0.004575923889866829,0.004809481913079061,-0.00014074630887606077,-0.012526872349663876,0.053004331284594475
2025-12-02,-0.002094590839921473,0.008522861496818912,0.010855696011275562,0.006675349732992331,0.0023061862991378135,0.009674067814705367,-0.0033721889407125616,-0.010775506925026157,0.0018504732237616395,-0.006460877304548696,-0.01217628867648024,0.00045052299847370136,-0.03843213855940286
2025-12-03,0.03996056773770018,-0.010358750886118706,-0.007153684504556779,-0.025359684307075803,-0.008740386717128956,-0.011657743339013926,0.013709656316208019,0.02075725942165807,0.0034568578671407835,-0.0009300505859091146,0.006531426198758794,0.002811025569815939,-0.031223854393763517
2025-12-04,0.01728716730855595,0.020939759460909535,-0.012215789741831351,0.006488876412518607,-0.014171743534491021,0.03371234552161617,0.012638893895108971,-0.005618445126984284,0.0007307827148075319,0.0006459865002765852,0.010278101206640855,-0.00540419847943685,-0.018832960510421604
2025-12-05,0.0010335035967345974,-0.005303645265539281,-0.00686355564689034,0.004813241827990922,0.0018314943611841272,0.017813833594919615,-0.0033590274171100276,-0.00513525177028562,0.0018976831042039066,-0.0017839435807109894,0.007396569738930658,-0.00463931022062436,-0.023726659065600675
2025-12-08,-0.03447772390855963,0.017067539740813764,-0.003197540392984699,0.01613702408098039,-0.011568418747626374,-0.00987908105658164,0.0005394129055584784,-0.004816749129760822,-0.0030088208209946288,-0.0026429393579938676,-0.020083539223417546,-0.003294525302604434,0.0779939881496099
2025-12-09,0.012636566806914828,-0.0031307726339147024,-0.0025583326534945883,0.0020344609230438238,0.004529366309920846,-0.014866985162615975,-0.0477579096273697,0.019383211756959007,-0.0008633106760411735,0.005124051608821567,-0.0089775773648757,0.0010235824834312623,0.016076586591024622
2025-12-10,0.014008389943790611,-0.0064542732121939395,0.005755873046479287,-0.027737718695203917,0.01679395848370735,-0.01045084399994245,0.03144579667059766,0.010850017200146667,0.006610248643996286,0.004250103468606881,0.009686689671277726,0.003857468876764969,-0.07097778416833789
2025-12-11,-0.010152139695978057,-0.01562925245297908,-0.002693872178578083,0.01020763458900209,-0.0064926861329421826,0.003960671315716979,0.02317282517367314,0.0,0.002324242885118899,0.010712248978542505,-0.018456792719297788,-0.0013597506899669654,-0.06010953906554084
2025-12-12,0.02665052957848779,-0.03320988405610681,0.000898800584443471,-0.010270345009627313,-0.01792058967315935,-0.013077129469913018,0.0035855219227434176,-0.006041302635185097,-0.010810206581406412,0.0055789875076310835,-0.006374097333458728,-0.009684985474880392,0.058205337510938815
2025-12-15,0.03500417593015648,0.007230084629892275,-0.01509840855541622,-0.007783100806014076,-0.016268534273204516,0.005893679776669103,0.004698244147657071,-0.008961027346853001,-0.0015119508356713496,0.0009099271544501519,-0.013460308410734534,0.0006868126288663845,0.04715515245869062
2025-12-16,0.0301932555146891,0.008078970801869367,0.001822466425404734,0.003301082625655205,8.988664518483347e-05,0.014778109019416341,-0.014066328419755969,-0.02650307069549207,-0.002736115053598276,0.000227429563539161,-0.02566157897126331,0.005476872175784742,-0.0012128842021312813
2025-12-17,-0.04727460429487351,-0.038896677106108335,-0.010138247658844968,-0.0005669788742270754,-0.005813022613826213,-0.01170952032317718,-0.0018080768714039408,0.02352651301512676,-0.011064581322954403,0.008551559438576106,0.02698643329717232,-0.0009106125505855545,0.06688717143321998
2025-12-18,0.033896527010912614,0.01854689154035416,0.0012867465772243847,0.01637368632217484,0.024508470639878155,0.022756733885574754,-0.00630583198325585,-0.007437592164941442,0.007522985619272227,-0.0018048314286414069,-0.011689130381248525,0.00477211305575409,-0.04349772183265843
2025-12-19,-0.004499386368071789,0.038582232392864846,0.005422681951885444,0.004000412657449992,0.0025985418858303078,-0.008585132748911484,0.013360649804956992,0.0012862873213457249,0.009022588183063895,0.0011283535131116906,0.012424303145453841,-0.003739488642594324,-0.1235048277622477
2025-12-22,0.015527202757109393,0.014807802897141897,-0.009914939859584138,-0.002060026788581304,0.004739078487120629,0.004135553565663308,0.018366893132135687,0.012434127630029046,0.006210568439740882,0.022819254559299118,0.024681922961433678,-0.0021725039914288757,-0.05727677323142499
2025-12-23,-0.006507353223947021,0.02960795257470039,0.005116600880012534,0.003972084647752894,0.016110849706756802,0.005186771874033269,0.008751792862432772,0.010691658281552385,0.004559989765268391,0.013165297757330663,0.008141152852311428,0.0016011747627393547,-0.005698015696034009
2025-12-24,-0.0003295782832779537,-0.003176142656347025,0.005309660095674573,0.002400284497531935,0.001033348455666605,0.0039174740346226145,0.009891715088425457,-0.001676083143845375,0.003511501850766763,-0.004142651508748152,-0.0014235746676831695,0.0060388894510108315,-0.038592319369020966
2025-12-26,-0.021258551524587332,0.010128284734973292,-0.0014985148401436277,-0.0006354189830464207,0.0006022774408407372,-0.006401942101222247,-0.003835191346630573,-0.0009230965149162884,-0.00010141480775960332,0.011609088487158914,-0.02480648670530261,-0.0032996768484458983,0.009604810545013276
2025-12-29,-0.03327112293491297,-0.012198192178212608,0.0013160418504414295,-0.0012514720137888347,-0.001937179352692553,-0.006959267343994213,-0.012767537556005237,0.011851222375089954,-0.0035700184467799545,-0.04450407961760128,0.016366463094605876,0.0037539972531597243,0.04317213038393142
2025-12-30,-0.011399736021774132,-0.0036193198928966552,-0.0024871384376057293,0.0007797832477036692,0.0019801618568182633,0.010961574488480785,-0.0010197253785211302,0.0038092054556120303,-0.0012218705884974312,0.0007273032894685727,0.0018657666674188889,-0.0023872439578518367,0.009113285340826671
2025-12-31,-0.010418700641107392,-0.0055608832744686865,-0.004477584501558773,-0.007949745031117672,-0.007381025988312473,-0.008838469437340457,-0.003717336683380701,-0.0053868199437987485,-0.007436524151640533,-0.006488999253824623,-0.00835129684980096,-0.0079992198844554,0.04235605056250158
2026-01-02,-0.026246437918021392,0.012521810833683311,-0.0031314907649582224,-0.022330964886835503,-0.018893272800469596,-0.014773282949541944,0.0100664710859375,0.01901371036316668,0.001831315220198526,0.004958545328225483,-0.0028961006871233153,-0.0014926647477251365,-0.029873204408338516
2026-01-05,0.030573122743441594,-0.003872991969811501,-0.013933739398969358,-0.00019024934875933042,0.028550975746587604,0.012801938058977669,0.02595983735810048,0.021854803274204748,0.006638036696537952,0.02597293817991453,0.018106575045037765,0.004928816478997788,0.026523104679246234
2026-01-06,-0.04230652917497224,-0.004688805860122436,-0.01850442618487058,0.01189885630898413,0.03321048379902436,0.002773938195067771,0.006205359570892632,-0.03498581718624205,0.005929632978253885,0.010755105002162146,-0.024653436928164574,-0.0020603990112544324,-0.010118104563589192
2026-01-07,-0.003586402728205762,0.009937556278234005,-0.007767587254825514,0.010312111434744864,0.0026114748641674623,-0.01822383661849525,-0.02303611338468592,-0.021375214854320035,-0.003228618665792382,-0.009605943617543744,-0.01056504624788257,0.005826302940737271,0.04182488873256096
2026-01-08,0.010124471981728611,-0.021756790221322042,-0.004967410582383813,-0.011148447616021073,0.019391796816157658,-0.004062547750147694,0.008526606258458358,0.03662384777282668,-0.00010153246851984932,0.005507322733438791,0.03976523283852629,-0.005024482507243633,0.004541019480066133
2026-01-09,0.020913381268702125,-0.000973309645325493,0.0012730781005778624,0.002444172891270746,0.0044159595359429815,0.010776650237509955,-0.0018209993893156806,0.01373649303100688,0.0065916105199921304,0.007215903791294664,0.0033965198841299227,0.006618087255761296,-0.06415025046171285
2026-01-12,0.008837002112799475,0.00043270820192020665,0.0033871684089650245,-0.004391217865888031,-0.003685348509948838,-0.017127527812730747,-0.014380347466553367,-0.004665432964719329,0.001569201160272371,0.01854961673678268,0.012216717899591778,-0.0029614487508240472,0.042559622645800044
2026-01-13,-0.003927828743923278,0.004693209374154073,0.0030691600377688033,-0.013736507182653845,-0.015826265506309056,-0.017092945577483754,-0.04278342356899589,0.02003498490047484,-0.0020015084477309486,-0.0014220515093619213,0.025220130461454104,0.0017096017047562029,0.0553195485095479
2026-01-14,-0.018051031148362817,-0.01447384529756679,-0.004184200562639795,-0.024279487823131163,-0.024831791107772894,-0.02498107768435176,-0.009793751259906003,0.028513182759828837,-0.004927283608423316,0.010170333239524432,-0.011910644233877221,0.0057905800813600194,0.04706034657898428
2026-01-15,-0.0014354670972460681,0.021125188884691504,-0.006754606453692524,-0.00593863593443178,0.0064444290281393535,0.008541482039797543,0.004504793022612752,-0.008251890990591093,0.002719507171454083,-0.006146511992686676,-0.02059351166617418,-0.00022650991170447554,-0.0558598622517219
2026-01-16,-0.002442745094192844,-0.004393569228210659,-0.010433282711183267,0.006982916579190146,0.00393883796667982,-0.0008863310845805827,0.0103260789463544,0.005868168803734086,-0.0008382564279321159,-0.00483053208751727,0.007284025438597297,-0.005791806794256615,0.0012617985402640919
2026-01-20,-0.04260930509435035,-0.04480571352822693,-0.03516681140302236,-0.011680088952667589,-0.034547787033964106,-0.026349733663021624,-0.03163414819950372,0.004378845749724469,-0.020566855255717442,0.03713794462564746,0.002926614608525391,-0.013184526271420083,0.2364219918624415
2026-01-21,0.028661055984391837,0.029056623452311747,0.003843451325229452,-0.02316966895229733,0.0013410811217227092,0.014526860231890204,-0.002314743083267956,0.02385844155857253,0.011475018699616868,0.014463871678662699,0.020386322530870693,0.007587867243542767,-0.1729085870652045
2026-01-22,0.040695858938020635,0.008257212491436405,0.002822574664753219,0.015705451155971772,0.013014244969159705,0.0550197829298531,0.00525025637545351,0.0002245210044780066,0.005209663778085627,0.018294219779694032,-0.02094312816110211,0.00434313519019458,-0.07748184228810695
2026-01-23,-0.000667811958379616,0.015194520290978453,-0.0012490498169324127,0.032300585451474184,0.02035976271241058,0.01703980733516719,-0.019656330235491737,0.009902911091849376,0.00036266941646978523,0.013651695099227368,0.029226163340192457,0.002733107508351651,0.028366213418943076
2026-01-26,-0.03135078007637393,-0.006414700713592403,0.029280096957101875,0.009249969963619264,-0.0030989827151852722,0.02043448125308789,0.011089756398071415,-0.0009637314149060217,0.005065292454212944,0.01452287824537457,-0.006375841857032327,0.0047650150270728275,0.0037220555605581573
2026-01-27,-0.009929693133760686,0.010933722693938996,0.011135311634926204,0.021665379253622774,0.02591738783059494,0.0009068913588672345,-0.0024279625603487176,0.014650308710405291,0.003976338186157058,0.02423586666073163,0.029236361575146752,-0.006244598697741743,0.012307894626494953
2026-01-28,0.0012987560805735043,0.015788180324216583,-0.007110624097650842,0.0021825494045151217,-0.0068486322879879324,-0.006320410222100392,0.0015304477762256852,0.005466357018143242,-0.00010066964734356532,0.038040544426992895,0.012608507512236855,-0.0022805795938563023,0.0
2026-01-29,-0.03514428354402188,0.0051558106250890745,0.007149452337150031,-0.10528441293144208,-0.005281189009015641,0.09898350615029372,0.018611013405513077,0.02107308465659763,-0.0019863486397246888,0.002705807739847188,0.03236025312567126,0.00022834557762063667,0.031901518775447446
2026-01-30,0.03270774829306067,-0.007194235238293878,0.004635398415236303,-0.007432329444284846,-0.01010337547631135,-0.029985563188647646,-0.0017311372082859933,0.006314068652468308,-0.0029870292480627114,-0.10841233744964729,0.0047900918883820864,-0.005608009677895431,0.03263700965321181
2026-02-02,-0.020183281392666785,-0.029306123614050605,0.039779460893500485,-0.016212952959274496,0.015178840703943486,-0.014182511319568825,0.007328600953698583,-0.02144476559551567,0.004959083917284168,-0.040873515763860446,-0.05413003398864369,-0.0028612384391264456,-0.06515035033324201
2026-02-03,0.00035553266889643,-0.028803825223368662,-0.001964837922112217,-0.029142520112482195,-0.018024540386183396,-0.0210434276815743,0.021542138345197692,0.03778853209455946,-0.008491423699952705,0.06164735147244915,0.028012294256203774,0.002423337727569752,0.09675565912600348
2026-02-04,-0.03853268867011028,-0.03469726658767858,0.025680287047938677,0.0072207944549305125,-0.023876750218376763,-0.033383123309325136,0.007656813482897817,0.02650163798723515,-0.0048556232072645145,-0.0007046601942608532,0.005278364836232896,-0.002538924142621468,0.034938018617097555
2026-02-05,-0.021912727317564773,-0.013350122039734735,-0.002099796122010389,-0.050811791828600406,-0.045214877005748555,0.0018219938622907605,-0.022664883328896934,-0.010283595826022562,-0.012567930681256279,-0.02699275619765107,-0.015397791625643364,0.010803499985450493,0.1552231197604641
2026-02-06,0.03439569638292639,0.07577304156935671,0.007977841070815117,0.01879751899717963,-0.057150465515023896,-0.013141606918424031,0.03870475774615212,0.020127337102059606,0.01900307879815699,0.030269515441490036,0.003904161931593819,0.0006856044087903967,-0.0664696248355332
2026-02-09,0.014992548192064525,0.024664984785235156,-0.011729000497211928,0.03058882034668553,-0.007636568568798907,0.023546572890883688,-0.0009309078897583589,0.01438773250574954,0.004810227845212012,0.02508561432489298,0.013289645508829828,-0.00022848257875285327,-0.1598945270474892
2026-02-10,0.01872981328940604,-0.007924370677357295,-0.003428831498792917,-0.0007982280148395304,-0.008468076358810528,-0.009644478696859693,-0.011930662750367027,0.002509908361585822,-0.0026406293530794045,-0.00996318866202106,0.00012819143271514122,0.011474096996916927,0.02446780875007093
2026-02-11,0.007170667714087031,0.007977025033715002,0.006628103245317263,-0.021770815373010954,-0.01401348751238718,-0.0030310693655160037,-0.023717540387655056,0.02585202254401775,-0.0002311488565025499,0.011247091222494454,0.010961116885609634,-0.005323229180420164,-0.00790079137448485
2026-02-12,-0.026499721174377378,-0.01649943088024841,-0.05127407257936145,-0.00627634018092138,-0.02219668834969646,-0.02864055021402745,-0.02666983586096716,-0.03021981477867719,-0.01556943679538314,-0.03534565209196927,-0.032333623532326605,0.013199045337534798,0.1651782867627145
2026-02-13,0.000886736257448284,-0.022340349906411205,-0.02299583941509553,-0.0012948231598715054,-0.00406643708333565,-0.01557132721477128,-0.00029753461936010694,-0.009920278748113631,0.000704251060116512,0.02457422891441219,-0.002096934376693227,0.005476456002963204,-0.010622954215521396
2026-02-17,-0.01644824962104785,0.011746261049877305,0.031176814386213003,-0.011175591191809886,0.011801910679928085,-0.0007505209541118774,0.015024590848798702,-0.015340968333780403,0.001612182753775393,-0.03166638360095497,-0.006449484007847062,0.0016703519936145383,-0.015162895353663775
2026-02-18,0.0016789405517183553,0.01614183833872218,0.0017795532383031443,0.0068805302548184955,0.017934163011373627,0.006128581884774498,0.005357871770775624,0.03025114932974393,0.005025060758005573,0.022240759759257323,0.047323960017318534,-0.0037903295992425257,-0.03357870204821989
2026-02-19,0.000947679089765785,-0.00042562770363563374,-0.01436422436588014,-0.0005771055024368366,0.00034179092368269437,0.002422406180603076,-0.0023670305321941143,0.0019228289488868455,-0.002640917886957972,0.002789156310915253,0.022293729473929602,0.0010047419123413448,0.0306171316400925
2026-02-20,0.00026718120762581066,0.010166442233303208,0.015233823534795299,-0.003091617690967219,0.025304384018124182,0.016733234086638404,0.008855479136573585,-0.02474565518820704,0.007205914505516553,0.0195226903950525,-0.00419654979448314,-0.0023459990472565195,-0.058001982820956144
2026-02-23,-0.02954695527872442,0.00907260269634147,0.006029046687798356,-0.03264977069912156,-0.023304999462925302,-0.028480283268426554,-0.0431319579952083,0.023353659315183073,-0.010263859697353439,0.026657023717321593,0.0006182757755883728,0.0036840287708965747,0.09583388002012061
2026-02-24,0.023604408796446208,0.006763812039410233,0.02214403664948783,0.01171364183352086,0.01590055137628621,0.003211746552263861,-0.0012438296284313921,-0.009999492420500466,0.007242187209707929,-0.013955835494471103,-0.0017320230295156946,0.0017814321481992579,-0.07202327834451827
2026-02-25,0.019401148037676563,0.013954458115646773,0.007650520846136821,0.02938405539493605,0.009923754371215843,0.02225931513882884,0.019980716469079063,-0.0013407562706841958,0.008402902818122726,-0.0025104111690774644,-0.0128358512780542,0.00011109372911466409,-0.08649994276889617
2026-02-26,-0.021357279325286527,-0.056106163714985335,-0.00467860524108854,0.002791917205409611,-0.012997130763748643,0.005066097189523333,0.009287483425650223,-0.0034947335349730935,-0.005569928872744434,0.008539325114314877,0.0005014832222069998,0.00399599862571165,0.03829783492863603
2026-02-27,-0.01496773516280303,-0.042538411151024746,-0.032657957379533364,-0.022607536922282456,0.009954149190768646,-0.013530886153765742,-0.01922793886146401,0.02631042331873168,-0.004813507218789148,0.013045947108173195,0.02696181611019277,0.006074453815214653,0.0639345497836552
2026-03-02,0.002010344152525434,0.029417965049184147,0.0020419247198253387,0.014685097698947658,-0.00769620956336059,0.008265910075498262,-0.009166031826472576,0.011215559898904104,0.000568450833916323,0.012837146760680263,0.06198040549013939,-0.01009284310220604,0.0765506717622717
2026-03-03,-0.027372150980347953,-0.013406031910892402,-0.0036708976244401725,0.01340864783167639,0.001630209134867222,0.002323085457941687,0.009032843132989576,-0.015618672073475004,-0.008853415600299286,-0.04563796333219461,0.033939719794630285,-0.002010718360867081,0.09471634288839903
2026-03-04,0.03384721273919844,0.01647012436394313,-0.004674468498818918,0.003139220615921978,0.03802601972435049,0.01912648333546496,-0.002901611774074553,-0.013326869902458682,0.0070304938268055395,0.0077877133277795,0.014965075184472987,-0.0031358134246026736,-0.10833481654451083
2026-03-05,-0.0009612310272730795,0.0016376569434086719,-0.008530831338801725,0.013433508696627072,0.009730180814114142,-0.010780750218415847,-0.01969920234007727,0.006254540984455659,-0.005591092944311704,-0.012090565447196333,0.05057766180349965,-0.004046387889672154,0.11594264302475743
2026-03-06,-0.02198816416611482,-0.030570547947451843,-0.010932134598947485,-0.004196959457123839,-0.02652010383106962,-0.024069923175257024,-0.013961704544366071,0.0029804937885886673,-0.013193785186652818,0.015708476698148566,0.12166340001976472,-0.003723591053959474,0.2164686845851973
2026-03-09,0.0049030954777862235,0.02679992797474462,0.009355669414158108,0.0010997672418451288,0.0013123918981730043,0.003915683444706275,0.0015189002047435451,-0.005105314659222593,0.008721814875850775,-0.0020718179527898783,-0.041676560212596137,0.008666879875103284,-0.1453727629014674
2026-03-10,0.0014036436297644173,0.011540132553406579,0.0036488745570135706,-0.008955193459730282,0.003926872997654485,0.010265555471366206,-0.004113092137314034,-0.015474010066328425,-0.0016083986757946533,0.011216537509720403,0.014558502165006537,-0.010703764796081039,-0.022606542387606954
2026-03-11,0.021263203188193636,0.006850197180292561,-7.670972662587872e-05,-0.0021711610782402246,-0.007869298894721766,0.00120706367304102,-0.004199734075961636,0.023023178173021464,-0.0012559228897517372,-0.0033958635686852645,0.020476639001345553,-0.012997610185404795,-0.028480393840772944
2026-03-12,-0.031914812787204205,-0.01565701758273974,-0.01955265956550356,-0.007486996517855893,-0.014780671622370178,-0.02580104785857884,-0.016234141178046002,0.012782485243646668,-0.015301438459733419,-0.01984963254664507,0.09139014307127713,-0.0019526793734776504,0.11892885233233486
2026-03-13,-0.00969213639410782,-0.015906149031486905,-0.022298653634479138,-0.015826551578985715,-0.008916648837354657,-0.03909800723548695,0.001942306825587714,0.016728864258597653,-0.005676215023587616,-0.01302137256955227,0.01259039636051984,-0.004956585973231675,-0.00367108998226362
2026-03-16,0.011083506865035453,0.01634289655954113,0.010737011185857348,0.011062368643044884,0.01940886032045075,0.022997366334331915,0.009550584461822886,0.007084805093974467,0.010125429394262753,-0.0008900836759426767,-0.04138169733275543,0.007712260322795039,-0.14542340599858372
2026-03-17,0.009335376020771946,-0.007065700712188594,0.005561553592462687,-0.0013511210133190232,0.016208681248397028,-0.007663393274436103,0.002547867423557726,0.009998837457253273,0.002627091163271089,-0.00252257105649889,0.032585066483068026,0.0027481900587931207,-0.04970505926942881
2026-03-18,-0.01638819667131486,-0.008445360648967615,-0.017018440434935833,-0.019262435829130453,-0.025079545963159866,-0.011273233148284767,0.0029583516932412124,-0.007711805819411666,-0.014051911808399709,-0.0321484286975835,0.023534426971060007,-0.005618778605437136,0.11474855344189372
2026-03-19,-0.032289272743434516,-0.01025194046249922,-0.003928637969992543,-0.007095289098823621,-0.005303027681524242,-0.014692904057746148,0.0007989451438161765,0.0036104863482622207,-0.002467329631242521,-0.04208848647076113,-0.03606630771460129,0.006076135933026805,-0.04191867811032868
2026-03-20,-0.032986169449252145,-0.033368705206460625,-0.0039038546496206195,-0.018550452539822793,-0.016372033885598825,-0.021727717400003677,-0.0049082111510347914,0.00950198657866963,-0.014439538092529958,-0.031034054726858606,0.034091828543506786,-0.01915590704899639,0.10710467755363728
2026-03-23,0.03443139945829721,0.016880501264274095,0.01401481259104198,0.002954767324371943,0.022960765779814096,0.017366783922547313,0.01162247596834387,0.009102355265814488,0.010445249178189897,-0.02285337448592628,-0.09377962964173481,0.006503342931773126,-0.023806189980082326
